date,county,cases,deaths
2020-03-06,Adams,0.0,0.0
2020-03-06,Allegheny,0.0,0.0
2020-03-06,Armstrong,0.0,0.0
2020-03-06,Beaver,0.0,0.0
2020-03-06,Bedford,0.0,0.0
2020-03-06,Berks,0.0,0.0
2020-03-06,Blair,0.0,0.0
2020-03-06,Bradford,0.0,0.0
2020-03-06,Bucks,0.0,0.0
2020-03-06,Butler,0.0,0.0
2020-03-06,Cambria,0.0,0.0
2020-03-06,Cameron,0.0,0.0
2020-03-06,Carbon,0.0,0.0
2020-03-06,Centre,0.0,0.0
2020-03-06,Chester,0.0,0.0
2020-03-06,Clarion,0.0,0.0
2020-03-06,Clearfield,0.0,0.0
2020-03-06,Clinton,0.0,0.0
2020-03-06,Columbia,0.0,0.0
2020-03-06,Crawford,0.0,0.0
2020-03-06,Cumberland,0.0,0.0
2020-03-06,Dauphin,0.0,0.0
2020-03-06,Delaware,1.0,0.0
2020-03-06,Elk,0.0,0.0
2020-03-06,Erie,0.0,0.0
2020-03-06,Fayette,0.0,0.0
2020-03-06,Forest,0.0,0.0
2020-03-06,Franklin,0.0,0.0
2020-03-06,Fulton,0.0,0.0
2020-03-06,Greene,0.0,0.0
2020-03-06,Huntingdon,0.0,0.0
2020-03-06,Indiana,0.0,0.0
2020-03-06,Jefferson,0.0,0.0
2020-03-06,Juniata,0.0,0.0
2020-03-06,Lackawanna,0.0,0.0
2020-03-06,Lancaster,0.0,0.0
2020-03-06,Lawrence,0.0,0.0
2020-03-06,Lebanon,0.0,0.0
2020-03-06,Lehigh,0.0,0.0
2020-03-06,Luzerne,0.0,0.0
2020-03-06,Lycoming,0.0,0.0
2020-03-06,Mckean,0.0,0.0
2020-03-06,Mercer,0.0,0.0
2020-03-06,Mifflin,0.0,0.0
2020-03-06,Monroe,0.0,0.0
2020-03-06,Montgomery,0.0,0.0
2020-03-06,Montour,0.0,0.0
2020-03-06,Northampton,0.0,0.0
2020-03-06,Northumberland,0.0,0.0
2020-03-06,Perry,0.0,0.0
2020-03-06,Philadelphia,0.0,0.0
2020-03-06,Pike,0.0,0.0
2020-03-06,Potter,0.0,0.0
2020-03-06,Schuylkill,0.0,0.0
2020-03-06,Snyder,0.0,0.0
2020-03-06,Somerset,0.0,0.0
2020-03-06,Sullivan,0.0,0.0
2020-03-06,Susquehanna,0.0,0.0
2020-03-06,Tioga,0.0,0.0
2020-03-06,Union,0.0,0.0
2020-03-06,Venango,0.0,0.0
2020-03-06,Warren,0.0,0.0
2020-03-06,Washington,0.0,0.0
2020-03-06,Wayne,1.0,0.0
2020-03-06,Westmoreland,0.0,0.0
2020-03-06,Wyoming,0.0,0.0
2020-03-06,York,0.0,0.0
2020-03-07,Adams,0.0,0.0
2020-03-07,Allegheny,0.0,0.0
2020-03-07,Armstrong,0.0,0.0
2020-03-07,Beaver,0.0,0.0
2020-03-07,Bedford,0.0,0.0
2020-03-07,Berks,0.0,0.0
2020-03-07,Blair,0.0,0.0
2020-03-07,Bradford,0.0,0.0
2020-03-07,Bucks,0.0,0.0
2020-03-07,Butler,0.0,0.0
2020-03-07,Cambria,0.0,0.0
2020-03-07,Cameron,0.0,0.0
2020-03-07,Carbon,0.0,0.0
2020-03-07,Centre,0.0,0.0
2020-03-07,Chester,0.0,0.0
2020-03-07,Clarion,0.0,0.0
2020-03-07,Clearfield,0.0,0.0
2020-03-07,Clinton,0.0,0.0
2020-03-07,Columbia,0.0,0.0
2020-03-07,Crawford,0.0,0.0
2020-03-07,Cumberland,0.0,0.0
2020-03-07,Dauphin,0.0,0.0
2020-03-07,Delaware,1.0,0.0
2020-03-07,Elk,0.0,0.0
2020-03-07,Erie,0.0,0.0
2020-03-07,Fayette,0.0,0.0
2020-03-07,Forest,0.0,0.0
2020-03-07,Franklin,0.0,0.0
2020-03-07,Fulton,0.0,0.0
2020-03-07,Greene,0.0,0.0
2020-03-07,Huntingdon,0.0,0.0
2020-03-07,Indiana,0.0,0.0
2020-03-07,Jefferson,0.0,0.0
2020-03-07,Juniata,0.0,0.0
2020-03-07,Lackawanna,0.0,0.0
2020-03-07,Lancaster,0.0,0.0
2020-03-07,Lawrence,0.0,0.0
2020-03-07,Lebanon,0.0,0.0
2020-03-07,Lehigh,0.0,0.0
2020-03-07,Luzerne,0.0,0.0
2020-03-07,Lycoming,0.0,0.0
2020-03-07,Mckean,0.0,0.0
2020-03-07,Mercer,0.0,0.0
2020-03-07,Mifflin,0.0,0.0
2020-03-07,Monroe,0.0,0.0
2020-03-07,Montgomery,2.0,0.0
2020-03-07,Montour,0.0,0.0
2020-03-07,Northampton,0.0,0.0
2020-03-07,Northumberland,0.0,0.0
2020-03-07,Perry,0.0,0.0
2020-03-07,Philadelphia,0.0,0.0
2020-03-07,Pike,0.0,0.0
2020-03-07,Potter,0.0,0.0
2020-03-07,Schuylkill,0.0,0.0
2020-03-07,Snyder,0.0,0.0
2020-03-07,Somerset,0.0,0.0
2020-03-07,Sullivan,0.0,0.0
2020-03-07,Susquehanna,0.0,0.0
2020-03-07,Tioga,0.0,0.0
2020-03-07,Union,0.0,0.0
2020-03-07,Venango,0.0,0.0
2020-03-07,Warren,0.0,0.0
2020-03-07,Washington,0.0,0.0
2020-03-07,Wayne,1.0,0.0
2020-03-07,Westmoreland,0.0,0.0
2020-03-07,Wyoming,0.0,0.0
2020-03-07,York,0.0,0.0
2020-03-08,Adams,0.0,0.0
2020-03-08,Allegheny,0.0,0.0
2020-03-08,Armstrong,0.0,0.0
2020-03-08,Beaver,0.0,0.0
2020-03-08,Bedford,0.0,0.0
2020-03-08,Berks,0.0,0.0
2020-03-08,Blair,0.0,0.0
2020-03-08,Bradford,0.0,0.0
2020-03-08,Bucks,0.0,0.0
2020-03-08,Butler,0.0,0.0
2020-03-08,Cambria,0.0,0.0
2020-03-08,Cameron,0.0,0.0
2020-03-08,Carbon,0.0,0.0
2020-03-08,Centre,0.0,0.0
2020-03-08,Chester,0.0,0.0
2020-03-08,Clarion,0.0,0.0
2020-03-08,Clearfield,0.0,0.0
2020-03-08,Clinton,0.0,0.0
2020-03-08,Columbia,0.0,0.0
2020-03-08,Crawford,0.0,0.0
2020-03-08,Cumberland,0.0,0.0
2020-03-08,Dauphin,0.0,0.0
2020-03-08,Delaware,1.0,0.0
2020-03-08,Elk,0.0,0.0
2020-03-08,Erie,0.0,0.0
2020-03-08,Fayette,0.0,0.0
2020-03-08,Forest,0.0,0.0
2020-03-08,Franklin,0.0,0.0
2020-03-08,Fulton,0.0,0.0
2020-03-08,Greene,0.0,0.0
2020-03-08,Huntingdon,0.0,0.0
2020-03-08,Indiana,0.0,0.0
2020-03-08,Jefferson,0.0,0.0
2020-03-08,Juniata,0.0,0.0
2020-03-08,Lackawanna,0.0,0.0
2020-03-08,Lancaster,0.0,0.0
2020-03-08,Lawrence,0.0,0.0
2020-03-08,Lebanon,0.0,0.0
2020-03-08,Lehigh,0.0,0.0
2020-03-08,Luzerne,0.0,0.0
2020-03-08,Lycoming,0.0,0.0
2020-03-08,Mckean,0.0,0.0
2020-03-08,Mercer,0.0,0.0
2020-03-08,Mifflin,0.0,0.0
2020-03-08,Monroe,0.0,0.0
2020-03-08,Montgomery,4.0,0.0
2020-03-08,Montour,0.0,0.0
2020-03-08,Northampton,0.0,0.0
2020-03-08,Northumberland,0.0,0.0
2020-03-08,Perry,0.0,0.0
2020-03-08,Philadelphia,0.0,0.0
2020-03-08,Pike,0.0,0.0
2020-03-08,Potter,0.0,0.0
2020-03-08,Schuylkill,0.0,0.0
2020-03-08,Snyder,0.0,0.0
2020-03-08,Somerset,0.0,0.0
2020-03-08,Sullivan,0.0,0.0
2020-03-08,Susquehanna,0.0,0.0
2020-03-08,Tioga,0.0,0.0
2020-03-08,Union,0.0,0.0
2020-03-08,Venango,0.0,0.0
2020-03-08,Warren,0.0,0.0
2020-03-08,Washington,0.0,0.0
2020-03-08,Wayne,1.0,0.0
2020-03-08,Westmoreland,0.0,0.0
2020-03-08,Wyoming,0.0,0.0
2020-03-08,York,0.0,0.0
2020-03-09,Adams,0.0,0.0
2020-03-09,Allegheny,0.0,0.0
2020-03-09,Armstrong,0.0,0.0
2020-03-09,Beaver,0.0,0.0
2020-03-09,Bedford,0.0,0.0
2020-03-09,Berks,0.0,0.0
2020-03-09,Blair,0.0,0.0
2020-03-09,Bradford,0.0,0.0
2020-03-09,Bucks,0.0,0.0
2020-03-09,Butler,0.0,0.0
2020-03-09,Cambria,0.0,0.0
2020-03-09,Cameron,0.0,0.0
2020-03-09,Carbon,0.0,0.0
2020-03-09,Centre,0.0,0.0
2020-03-09,Chester,0.0,0.0
2020-03-09,Clarion,0.0,0.0
2020-03-09,Clearfield,0.0,0.0
2020-03-09,Clinton,0.0,0.0
2020-03-09,Columbia,0.0,0.0
2020-03-09,Crawford,0.0,0.0
2020-03-09,Cumberland,0.0,0.0
2020-03-09,Dauphin,0.0,0.0
2020-03-09,Delaware,1.0,0.0
2020-03-09,Elk,0.0,0.0
2020-03-09,Erie,0.0,0.0
2020-03-09,Fayette,0.0,0.0
2020-03-09,Forest,0.0,0.0
2020-03-09,Franklin,0.0,0.0
2020-03-09,Fulton,0.0,0.0
2020-03-09,Greene,0.0,0.0
2020-03-09,Huntingdon,0.0,0.0
2020-03-09,Indiana,0.0,0.0
2020-03-09,Jefferson,0.0,0.0
2020-03-09,Juniata,0.0,0.0
2020-03-09,Lackawanna,0.0,0.0
2020-03-09,Lancaster,0.0,0.0
2020-03-09,Lawrence,0.0,0.0
2020-03-09,Lebanon,0.0,0.0
2020-03-09,Lehigh,0.0,0.0
2020-03-09,Luzerne,0.0,0.0
2020-03-09,Lycoming,0.0,0.0
2020-03-09,Mckean,0.0,0.0
2020-03-09,Mercer,0.0,0.0
2020-03-09,Mifflin,0.0,0.0
2020-03-09,Monroe,1.0,0.0
2020-03-09,Montgomery,7.0,0.0
2020-03-09,Montour,0.0,0.0
2020-03-09,Northampton,0.0,0.0
2020-03-09,Northumberland,0.0,0.0
2020-03-09,Perry,0.0,0.0
2020-03-09,Philadelphia,0.0,0.0
2020-03-09,Pike,0.0,0.0
2020-03-09,Potter,0.0,0.0
2020-03-09,Schuylkill,0.0,0.0
2020-03-09,Snyder,0.0,0.0
2020-03-09,Somerset,0.0,0.0
2020-03-09,Sullivan,0.0,0.0
2020-03-09,Susquehanna,0.0,0.0
2020-03-09,Tioga,0.0,0.0
2020-03-09,Union,0.0,0.0
2020-03-09,Venango,0.0,0.0
2020-03-09,Warren,0.0,0.0
2020-03-09,Washington,0.0,0.0
2020-03-09,Wayne,1.0,0.0
2020-03-09,Westmoreland,0.0,0.0
2020-03-09,Wyoming,0.0,0.0
2020-03-09,York,0.0,0.0
2020-03-10,Adams,0.0,0.0
2020-03-10,Allegheny,0.0,0.0
2020-03-10,Armstrong,0.0,0.0
2020-03-10,Beaver,0.0,0.0
2020-03-10,Bedford,0.0,0.0
2020-03-10,Berks,0.0,0.0
2020-03-10,Blair,0.0,0.0
2020-03-10,Bradford,0.0,0.0
2020-03-10,Bucks,0.0,0.0
2020-03-10,Butler,0.0,0.0
2020-03-10,Cambria,0.0,0.0
2020-03-10,Cameron,0.0,0.0
2020-03-10,Carbon,0.0,0.0
2020-03-10,Centre,0.0,0.0
2020-03-10,Chester,0.0,0.0
2020-03-10,Clarion,0.0,0.0
2020-03-10,Clearfield,0.0,0.0
2020-03-10,Clinton,0.0,0.0
2020-03-10,Columbia,0.0,0.0
2020-03-10,Crawford,0.0,0.0
2020-03-10,Cumberland,0.0,0.0
2020-03-10,Dauphin,0.0,0.0
2020-03-10,Delaware,1.0,0.0
2020-03-10,Elk,0.0,0.0
2020-03-10,Erie,0.0,0.0
2020-03-10,Fayette,0.0,0.0
2020-03-10,Forest,0.0,0.0
2020-03-10,Franklin,0.0,0.0
2020-03-10,Fulton,0.0,0.0
2020-03-10,Greene,0.0,0.0
2020-03-10,Huntingdon,0.0,0.0
2020-03-10,Indiana,0.0,0.0
2020-03-10,Jefferson,0.0,0.0
2020-03-10,Juniata,0.0,0.0
2020-03-10,Lackawanna,0.0,0.0
2020-03-10,Lancaster,0.0,0.0
2020-03-10,Lawrence,0.0,0.0
2020-03-10,Lebanon,0.0,0.0
2020-03-10,Lehigh,0.0,0.0
2020-03-10,Luzerne,0.0,0.0
2020-03-10,Lycoming,0.0,0.0
2020-03-10,Mckean,0.0,0.0
2020-03-10,Mercer,0.0,0.0
2020-03-10,Mifflin,0.0,0.0
2020-03-10,Monroe,1.0,0.0
2020-03-10,Montgomery,8.0,0.0
2020-03-10,Montour,0.0,0.0
2020-03-10,Northampton,0.0,0.0
2020-03-10,Northumberland,0.0,0.0
2020-03-10,Perry,0.0,0.0
2020-03-10,Philadelphia,1.0,0.0
2020-03-10,Pike,0.0,0.0
2020-03-10,Potter,0.0,0.0
2020-03-10,Schuylkill,0.0,0.0
2020-03-10,Snyder,0.0,0.0
2020-03-10,Somerset,0.0,0.0
2020-03-10,Sullivan,0.0,0.0
2020-03-10,Susquehanna,0.0,0.0
2020-03-10,Tioga,0.0,0.0
2020-03-10,Union,0.0,0.0
2020-03-10,Venango,0.0,0.0
2020-03-10,Warren,0.0,0.0
2020-03-10,Washington,0.0,0.0
2020-03-10,Wayne,1.0,0.0
2020-03-10,Westmoreland,0.0,0.0
2020-03-10,Wyoming,0.0,0.0
2020-03-10,York,0.0,0.0
2020-03-11,Adams,0.0,0.0
2020-03-11,Allegheny,0.0,0.0
2020-03-11,Armstrong,0.0,0.0
2020-03-11,Beaver,0.0,0.0
2020-03-11,Bedford,0.0,0.0
2020-03-11,Berks,0.0,0.0
2020-03-11,Blair,0.0,0.0
2020-03-11,Bradford,0.0,0.0
2020-03-11,Bucks,2.0,0.0
2020-03-11,Butler,0.0,0.0
2020-03-11,Cambria,0.0,0.0
2020-03-11,Cameron,0.0,0.0
2020-03-11,Carbon,0.0,0.0
2020-03-11,Centre,0.0,0.0
2020-03-11,Chester,0.0,0.0
2020-03-11,Clarion,0.0,0.0
2020-03-11,Clearfield,0.0,0.0
2020-03-11,Clinton,0.0,0.0
2020-03-11,Columbia,0.0,0.0
2020-03-11,Crawford,0.0,0.0
2020-03-11,Cumberland,0.0,0.0
2020-03-11,Dauphin,0.0,0.0
2020-03-11,Delaware,1.0,0.0
2020-03-11,Elk,0.0,0.0
2020-03-11,Erie,0.0,0.0
2020-03-11,Fayette,0.0,0.0
2020-03-11,Forest,0.0,0.0
2020-03-11,Franklin,0.0,0.0
2020-03-11,Fulton,0.0,0.0
2020-03-11,Greene,0.0,0.0
2020-03-11,Huntingdon,0.0,0.0
2020-03-11,Indiana,0.0,0.0
2020-03-11,Jefferson,0.0,0.0
2020-03-11,Juniata,0.0,0.0
2020-03-11,Lackawanna,0.0,0.0
2020-03-11,Lancaster,0.0,0.0
2020-03-11,Lawrence,0.0,0.0
2020-03-11,Lebanon,0.0,0.0
2020-03-11,Lehigh,0.0,0.0
2020-03-11,Luzerne,0.0,0.0
2020-03-11,Lycoming,0.0,0.0
2020-03-11,Mckean,0.0,0.0
2020-03-11,Mercer,0.0,0.0
2020-03-11,Mifflin,0.0,0.0
2020-03-11,Monroe,2.0,0.0
2020-03-11,Montgomery,9.0,0.0
2020-03-11,Montour,0.0,0.0
2020-03-11,Northampton,0.0,0.0
2020-03-11,Northumberland,0.0,0.0
2020-03-11,Perry,0.0,0.0
2020-03-11,Philadelphia,1.0,0.0
2020-03-11,Pike,0.0,0.0
2020-03-11,Potter,0.0,0.0
2020-03-11,Schuylkill,0.0,0.0
2020-03-11,Snyder,0.0,0.0
2020-03-11,Somerset,0.0,0.0
2020-03-11,Sullivan,0.0,0.0
2020-03-11,Susquehanna,0.0,0.0
2020-03-11,Tioga,0.0,0.0
2020-03-11,Union,0.0,0.0
2020-03-11,Venango,0.0,0.0
2020-03-11,Warren,0.0,0.0
2020-03-11,Washington,0.0,0.0
2020-03-11,Wayne,1.0,0.0
2020-03-11,Westmoreland,0.0,0.0
2020-03-11,Wyoming,0.0,0.0
2020-03-11,York,0.0,0.0
2020-03-12,Adams,0.0,0.0
2020-03-12,Allegheny,0.0,0.0
2020-03-12,Armstrong,0.0,0.0
2020-03-12,Beaver,0.0,0.0
2020-03-12,Bedford,0.0,0.0
2020-03-12,Berks,0.0,0.0
2020-03-12,Blair,0.0,0.0
2020-03-12,Bradford,0.0,0.0
2020-03-12,Bucks,2.0,0.0
2020-03-12,Butler,0.0,0.0
2020-03-12,Cambria,0.0,0.0
2020-03-12,Cameron,0.0,0.0
2020-03-12,Carbon,0.0,0.0
2020-03-12,Centre,0.0,0.0
2020-03-12,Chester,0.0,0.0
2020-03-12,Clarion,0.0,0.0
2020-03-12,Clearfield,0.0,0.0
2020-03-12,Clinton,0.0,0.0
2020-03-12,Columbia,0.0,0.0
2020-03-12,Crawford,0.0,0.0
2020-03-12,Cumberland,0.0,0.0
2020-03-12,Dauphin,0.0,0.0
2020-03-12,Delaware,1.0,0.0
2020-03-12,Elk,0.0,0.0
2020-03-12,Erie,0.0,0.0
2020-03-12,Fayette,0.0,0.0
2020-03-12,Forest,0.0,0.0
2020-03-12,Franklin,0.0,0.0
2020-03-12,Fulton,0.0,0.0
2020-03-12,Greene,0.0,0.0
2020-03-12,Huntingdon,0.0,0.0
2020-03-12,Indiana,0.0,0.0
2020-03-12,Jefferson,0.0,0.0
2020-03-12,Juniata,0.0,0.0
2020-03-12,Lackawanna,0.0,0.0
2020-03-12,Lancaster,0.0,0.0
2020-03-12,Lawrence,0.0,0.0
2020-03-12,Lebanon,0.0,0.0
2020-03-12,Lehigh,0.0,0.0
2020-03-12,Luzerne,0.0,0.0
2020-03-12,Lycoming,0.0,0.0
2020-03-12,Mckean,0.0,0.0
2020-03-12,Mercer,0.0,0.0
2020-03-12,Mifflin,0.0,0.0
2020-03-12,Monroe,2.0,0.0
2020-03-12,Montgomery,13.0,0.0
2020-03-12,Montour,0.0,0.0
2020-03-12,Northampton,1.0,0.0
2020-03-12,Northumberland,0.0,0.0
2020-03-12,Perry,0.0,0.0
2020-03-12,Philadelphia,1.0,0.0
2020-03-12,Pike,1.0,0.0
2020-03-12,Potter,0.0,0.0
2020-03-12,Schuylkill,0.0,0.0
2020-03-12,Snyder,0.0,0.0
2020-03-12,Somerset,0.0,0.0
2020-03-12,Sullivan,0.0,0.0
2020-03-12,Susquehanna,0.0,0.0
2020-03-12,Tioga,0.0,0.0
2020-03-12,Union,0.0,0.0
2020-03-12,Venango,0.0,0.0
2020-03-12,Warren,0.0,0.0
2020-03-12,Washington,0.0,0.0
2020-03-12,Wayne,1.0,0.0
2020-03-12,Westmoreland,0.0,0.0
2020-03-12,Wyoming,0.0,0.0
2020-03-12,York,0.0,0.0
2020-03-13,Adams,0.0,0.0
2020-03-13,Allegheny,0.0,0.0
2020-03-13,Armstrong,0.0,0.0
2020-03-13,Beaver,0.0,0.0
2020-03-13,Bedford,0.0,0.0
2020-03-13,Berks,0.0,0.0
2020-03-13,Blair,0.0,0.0
2020-03-13,Bradford,0.0,0.0
2020-03-13,Bucks,3.0,0.0
2020-03-13,Butler,0.0,0.0
2020-03-13,Cambria,0.0,0.0
2020-03-13,Cameron,0.0,0.0
2020-03-13,Carbon,0.0,0.0
2020-03-13,Centre,0.0,0.0
2020-03-13,Chester,1.0,0.0
2020-03-13,Clarion,0.0,0.0
2020-03-13,Clearfield,0.0,0.0
2020-03-13,Clinton,0.0,0.0
2020-03-13,Columbia,0.0,0.0
2020-03-13,Crawford,0.0,0.0
2020-03-13,Cumberland,3.0,0.0
2020-03-13,Dauphin,0.0,0.0
2020-03-13,Delaware,6.0,0.0
2020-03-13,Elk,0.0,0.0
2020-03-13,Erie,0.0,0.0
2020-03-13,Fayette,0.0,0.0
2020-03-13,Forest,0.0,0.0
2020-03-13,Franklin,0.0,0.0
2020-03-13,Fulton,0.0,0.0
2020-03-13,Greene,0.0,0.0
2020-03-13,Huntingdon,0.0,0.0
2020-03-13,Indiana,0.0,0.0
2020-03-13,Jefferson,0.0,0.0
2020-03-13,Juniata,0.0,0.0
2020-03-13,Lackawanna,0.0,0.0
2020-03-13,Lancaster,0.0,0.0
2020-03-13,Lawrence,0.0,0.0
2020-03-13,Lebanon,0.0,0.0
2020-03-13,Lehigh,0.0,0.0
2020-03-13,Luzerne,0.0,0.0
2020-03-13,Lycoming,0.0,0.0
2020-03-13,Mckean,0.0,0.0
2020-03-13,Mercer,0.0,0.0
2020-03-13,Mifflin,0.0,0.0
2020-03-13,Monroe,3.0,0.0
2020-03-13,Montgomery,18.0,0.0
2020-03-13,Montour,0.0,0.0
2020-03-13,Northampton,1.0,0.0
2020-03-13,Northumberland,0.0,0.0
2020-03-13,Perry,0.0,0.0
2020-03-13,Philadelphia,3.0,0.0
2020-03-13,Pike,1.0,0.0
2020-03-13,Potter,0.0,0.0
2020-03-13,Schuylkill,0.0,0.0
2020-03-13,Snyder,0.0,0.0
2020-03-13,Somerset,0.0,0.0
2020-03-13,Sullivan,0.0,0.0
2020-03-13,Susquehanna,0.0,0.0
2020-03-13,Tioga,0.0,0.0
2020-03-13,Union,0.0,0.0
2020-03-13,Venango,0.0,0.0
2020-03-13,Warren,0.0,0.0
2020-03-13,Washington,1.0,0.0
2020-03-13,Wayne,1.0,0.0
2020-03-13,Westmoreland,0.0,0.0
2020-03-13,Wyoming,0.0,0.0
2020-03-13,York,0.0,0.0
2020-03-14,Adams,0.0,0.0
2020-03-14,Allegheny,0.0,0.0
2020-03-14,Armstrong,0.0,0.0
2020-03-14,Beaver,0.0,0.0
2020-03-14,Bedford,0.0,0.0
2020-03-14,Berks,0.0,0.0
2020-03-14,Blair,0.0,0.0
2020-03-14,Bradford,0.0,0.0
2020-03-14,Bucks,0.0,0.0
2020-03-14,Butler,0.0,0.0
2020-03-14,Cambria,0.0,0.0
2020-03-14,Cameron,0.0,0.0
2020-03-14,Carbon,0.0,0.0
2020-03-14,Centre,0.0,0.0
2020-03-14,Chester,0.0,0.0
2020-03-14,Clarion,0.0,0.0
2020-03-14,Clearfield,0.0,0.0
2020-03-14,Clinton,0.0,0.0
2020-03-14,Columbia,0.0,0.0
2020-03-14,Crawford,0.0,0.0
2020-03-14,Cumberland,0.0,0.0
2020-03-14,Dauphin,0.0,0.0
2020-03-14,Delaware,0.0,0.0
2020-03-14,Elk,0.0,0.0
2020-03-14,Erie,0.0,0.0
2020-03-14,Fayette,0.0,0.0
2020-03-14,Forest,0.0,0.0
2020-03-14,Franklin,0.0,0.0
2020-03-14,Fulton,0.0,0.0
2020-03-14,Greene,0.0,0.0
2020-03-14,Huntingdon,0.0,0.0
2020-03-14,Indiana,0.0,0.0
2020-03-14,Jefferson,0.0,0.0
2020-03-14,Juniata,0.0,0.0
2020-03-14,Lackawanna,0.0,0.0
2020-03-14,Lancaster,0.0,0.0
2020-03-14,Lawrence,0.0,0.0
2020-03-14,Lebanon,0.0,0.0
2020-03-14,Lehigh,0.0,0.0
2020-03-14,Luzerne,0.0,0.0
2020-03-14,Lycoming,0.0,0.0
2020-03-14,Mckean,0.0,0.0
2020-03-14,Mercer,0.0,0.0
2020-03-14,Mifflin,0.0,0.0
2020-03-14,Monroe,0.0,0.0
2020-03-14,Montgomery,0.0,0.0
2020-03-14,Montour,0.0,0.0
2020-03-14,Northampton,0.0,0.0
2020-03-14,Northumberland,0.0,0.0
2020-03-14,Perry,0.0,0.0
2020-03-14,Philadelphia,0.0,0.0
2020-03-14,Pike,0.0,0.0
2020-03-14,Potter,0.0,0.0
2020-03-14,Schuylkill,0.0,0.0
2020-03-14,Snyder,0.0,0.0
2020-03-14,Somerset,0.0,0.0
2020-03-14,Sullivan,0.0,0.0
2020-03-14,Susquehanna,0.0,0.0
2020-03-14,Tioga,0.0,0.0
2020-03-14,Union,0.0,0.0
2020-03-14,Venango,0.0,0.0
2020-03-14,Warren,0.0,0.0
2020-03-14,Washington,0.0,0.0
2020-03-14,Wayne,0.0,0.0
2020-03-14,Westmoreland,0.0,0.0
2020-03-14,Wyoming,0.0,0.0
2020-03-14,York,0.0,0.0
2020-03-15,Adams,0.0,0.0
2020-03-15,Allegheny,3.0,0.0
2020-03-15,Armstrong,0.0,0.0
2020-03-15,Beaver,0.0,0.0
2020-03-15,Bedford,0.0,0.0
2020-03-15,Berks,0.0,0.0
2020-03-15,Blair,0.0,0.0
