date,county,cases,deaths
2020-04-02,Lancaster,203.0,4.0
2020-04-02,Lawrence,16.0,2.0
2020-04-02,Lebanon,45.0,0.0
2020-04-02,Lehigh,479.0,5.0
2020-04-02,Luzerne,384.0,5.0
2020-04-02,Lycoming,7.0,0.0
2020-04-02,Mckean,1.0,0.0
2020-04-02,Mercer,9.0,0.0
2020-04-02,Mifflin,1.0,0.0
2020-04-02,Monroe,321.0,10.0
2020-04-02,Montgomery,735.0,9.0
2020-04-02,Montour,15.0,0.0
2020-04-02,Northampton,378.0,9.0
2020-04-02,Northumberland,8.0,0.0
2020-04-02,Perry,3.0,0.0
2020-04-02,Philadelphia,1852.0,13.0
2020-04-02,Pike,68.0,1.0
2020-04-02,Potter,2.0,0.0
2020-04-02,Schuylkill,54.0,0.0
2020-04-02,Snyder,3.0,1.0
2020-04-02,Somerset,3.0,0.0
2020-04-02,Susquehanna,3.0,0.0
2020-04-02,Tioga,2.0,0.0
2020-04-02,Union,2.0,0.0
2020-04-02,Venango,3.0,0.0
2020-04-02,Warren,1.0,0.0
2020-04-02,Washington,38.0,0.0
2020-04-02,Wayne,17.0,0.0
2020-04-02,Westmoreland,84.0,0.0
2020-04-02,Wyoming,1.0,0.0
2020-04-02,York,102.0,1.0
2020-04-03,Adams,19.0,
2020-04-03,Allegheny,476.0,2.0
2020-04-03,Armstrong,11.0,
2020-04-03,Beaver,65.0,2.0
2020-04-03,Bedford,3.0,
2020-04-03,Berks,201.0,1.0
2020-04-03,Blair,4.0,
2020-04-03,Bradford,9.0,
2020-04-03,Bucks,446.0,8.0
2020-04-03,Butler,75.0,2.0
2020-04-03,Cambria,4.0,
2020-04-03,Cameron,1.0,
2020-04-03,Carbon,34.0,1.0
2020-04-03,Centre,32.0,
2020-04-03,Chester,226.0,2.0
2020-04-03,Clarion,4.0,
2020-04-03,Clearfield,5.0,
2020-04-03,Clinton,1.0,
2020-04-03,Columbia,15.0,
2020-04-03,Crawford,5.0,
2020-04-03,Cumberland,45.0,2.0
2020-04-03,Dauphin,79.0,1.0
2020-04-03,Delaware,542.0,10.0
2020-04-03,Erie,17.0,
2020-04-03,Fayette,20.0,1.0
2020-04-03,Forest,1.0,
2020-04-03,Franklin,26.0,
2020-04-03,Greene,11.0,
2020-04-03,Huntingdon,3.0,
2020-04-03,Indiana,7.0,
2020-04-03,Juniata,5.0,
2020-04-03,Lackawanna,119.0,4.0
2020-04-03,Lancaster,232.0,5.0
2020-04-03,Lawrence,19.0,2.0
2020-04-03,Lebanon,54.0,
2020-04-03,Lehigh,584.0,5.0
2020-04-03,Luzerne,484.0,5.0
2020-04-03,Lycoming,8.0,
2020-04-03,Mckean,1.0,
2020-04-03,Mercer,10.0,
2020-04-03,Mifflin,2.0,
2020-04-03,Monroe,397.0,10.0
2020-04-03,Montgomery,875.0,11.0
2020-04-03,Montour,16.0,
2020-04-03,Northampton,466.0,10.0
2020-04-03,Northumberland,8.0,
2020-04-03,Perry,4.0,1.0
2020-04-03,Philadelphia,2284.0,14.0
2020-04-03,Pike,83.0,1.0
2020-04-03,Potter,2.0,
2020-04-03,Schuylkill,63.0,
2020-04-03,Snyder,4.0,1.0
2020-04-03,Somerset,3.0,
2020-04-03,Susquehanna,4.0,
2020-04-03,Tioga,3.0,
2020-04-03,Union,3.0,
2020-04-03,Venango,3.0,
2020-04-03,Warren,1.0,
2020-04-03,Washington,40.0,
2020-04-03,Wayne,23.0,
2020-04-03,Westmoreland,110.0,
2020-04-03,Wyoming,2.0,
2020-04-03,York,121.0,1.0
2020-04-04,Adams,21.0,
2020-04-04,Allegheny,552.0,3.0
2020-04-04,Armstrong,12.0,
2020-04-04,Beaver,69.0,6.0
2020-04-04,Bedford,4.0,
2020-04-04,Berks,235.0,2.0
2020-04-04,Blair,5.0,
2020-04-04,Bradford,10.0,
2020-04-04,Bucks,488.0,11.0
2020-04-04,Butler,84.0,2.0
2020-04-04,Cambria,6.0,
2020-04-04,Cameron,1.0,
2020-04-04,Carbon,46.0,1.0
2020-04-04,Centre,39.0,
2020-04-04,Chester,250.0,2.0
2020-04-04,Clarion,4.0,
2020-04-04,Clearfield,7.0,
2020-04-04,Clinton,1.0,
2020-04-04,Columbia,20.0,
2020-04-04,Crawford,5.0,
2020-04-04,Cumberland,54.0,2.0
2020-04-04,Dauphin,99.0,1.0
2020-04-04,Delaware,616.0,13.0
2020-04-04,Erie,19.0,
2020-04-04,Fayette,23.0,1.0
2020-04-04,Forest,2.0,
2020-04-04,Franklin,27.0,
2020-04-04,Greene,12.0,
2020-04-04,Huntingdon,4.0,
2020-04-04,Indiana,9.0,
2020-04-04,Juniata,7.0,
2020-04-04,Lackawanna,146.0,6.0
2020-04-04,Lancaster,291.0,5.0
2020-04-04,Lawrence,22.0,2.0
2020-04-04,Lebanon,87.0,
2020-04-04,Lehigh,804.0,7.0
2020-04-04,Luzerne,648.0,5.0
2020-04-04,Lycoming,10.0,
2020-04-04,McKean,1.0,
2020-04-04,Mercer,14.0,
2020-04-04,Mifflin,4.0,
2020-04-04,Monroe,484.0,11.0
2020-04-04,Montgomery,982.0,17.0
2020-04-04,Montour,19.0,
2020-04-04,Northampton,588.0,11.0
2020-04-04,Northumberland,9.0,
2020-04-04,Perry,5.0,1.0
2020-04-04,Philadelphia,2610.0,24.0
2020-04-04,Pike,97.0,1.0
2020-04-04,Potter,3.0,
2020-04-04,Schuylkill,77.0,
2020-04-04,Snyder,6.0,1.0
2020-04-04,Somerset,3.0,
2020-04-04,Sullivan,1.0,
2020-04-04,Susquehanna,5.0,
2020-04-04,Tioga,3.0,
2020-04-04,Union,5.0,
2020-04-04,Venango,3.0,
2020-04-04,Warren,1.0,
2020-04-04,Washington,46.0,
2020-04-04,Wayne,28.0,
2020-04-04,Westmoreland,135.0,
2020-04-04,Wyoming,5.0,
2020-04-04,York,144.0,1.0
2020-04-05,Adams,22.0,
2020-04-05,Allegheny,605.0,4.0
2020-04-05,Armstrong,12.0,
2020-04-05,Beaver,84.0,6.0
2020-04-05,Bedford,4.0,
2020-04-05,Berks,276.0,3.0
2020-04-05,Blair,5.0,
2020-04-05,Bradford,10.0,
2020-04-05,Bucks,555.0,13.0
2020-04-05,Butler,87.0,2.0
2020-04-05,Cambria,7.0,
2020-04-05,Cameron,1.0,
2020-04-05,Carbon,50.0,1.0
2020-04-05,Centre,43.0,
2020-04-05,Chester,269.0,2.0
2020-04-05,Clarion,5.0,
2020-04-05,Clearfield,7.0,
2020-04-05,Clinton,1.0,
2020-04-05,Columbia,22.0,
2020-04-05,Crawford,7.0,
2020-04-05,Cumberland,58.0,2.0
2020-04-05,Dauphin,118.0,1.0
2020-04-05,Delaware,708.0,14.0
2020-04-05,Erie,19.0,
2020-04-05,Fayette,27.0,1.0
2020-04-05,Forest,3.0,
2020-04-05,Franklin,30.0,
2020-04-05,Fulton,1.0,
2020-04-05,Greene,12.0,
2020-04-05,Huntingdon,4.0,
2020-04-05,Indiana,13.0,
2020-04-05,Juniata,7.0,
2020-04-05,Lackawanna,172.0,6.0
2020-04-05,Lancaster,371.0,8.0
2020-04-05,Lawrence,23.0,2.0
2020-04-05,Lebanon,106.0,
2020-04-05,Lehigh,877.0,8.0
2020-04-05,Luzerne,741.0,5.0
2020-04-05,Lycoming,9.0,
2020-04-05,McKean,1.0,
2020-04-05,Mercer,18.0,
2020-04-05,Mifflin,9.0,
2020-04-05,Monroe,528.0,11.0
2020-04-05,Montgomery,1111.0,18.0
2020-04-05,Montour,37.0,
2020-04-05,Northampton,636.0,11.0
2020-04-05,Northumberland,14.0,
2020-04-05,Perry,5.0,1.0
2020-04-05,Philadelphia,3135.0,28.0
2020-04-05,Pike,114.0,1.0
2020-04-05,Potter,3.0,
2020-04-05,Schuylkill,90.0,
2020-04-05,Snyder,8.0,1.0
2020-04-05,Somerset,4.0,
2020-04-05,Sullivan,1.0,
2020-04-05,Susquehanna,6.0,
2020-04-05,Tioga,3.0,
2020-04-05,Union,6.0,
2020-04-05,Venango,3.0,
2020-04-05,Warren,1.0,
2020-04-05,Washington,50.0,
2020-04-05,Wayne,33.0,
2020-04-05,Westmoreland,147.0,
2020-04-05,Wyoming,5.0,
2020-04-05,York,171.0,1.0
2020-04-06,Adams,25.0,
2020-04-06,Allegheny,642.0,4.0
2020-04-06,Armstrong,13.0,
2020-04-06,Beaver,96.0,6.0
2020-04-06,Bedford,4.0,
2020-04-06,Berks,326.0,3.0
2020-04-06,Blair,5.0,
2020-04-06,Bradford,10.0,
2020-04-06,Bucks,619.0,17.0
2020-04-06,Butler,91.0,2.0
2020-04-06,Cambria,7.0,
2020-04-06,Cameron,1.0,
2020-04-06,Carbon,59.0,1.0
2020-04-06,Centre,44.0,
2020-04-06,Chester,307.0,3.0
2020-04-06,Clarion,6.0,
2020-04-06,Clearfield,7.0,
2020-04-06,Clinton,3.0,
2020-04-06,Columbia,26.0,
2020-04-06,Crawford,9.0,
2020-04-06,Cumberland,68.0,2.0
2020-04-06,Dauphin,132.0,1.0
2020-04-06,Delaware,822.0,15.0
2020-04-06,Erie,20.0,
2020-04-06,Fayette,29.0,1.0
2020-04-06,Forest,4.0,
2020-04-06,Franklin,32.0,
2020-04-06,Fulton,1.0,
2020-04-06,Greene,12.0,
2020-04-06,Huntingdon,4.0,
2020-04-06,Indiana,17.0,
2020-04-06,Juniata,11.0,
2020-04-06,Lackawanna,190.0,7.0
2020-04-06,Lancaster,408.0,11.0
2020-04-06,Lawrence,24.0,2.0
2020-04-06,Lebanon,124.0,
2020-04-06,Lehigh,1006.0,8.0
2020-04-06,Luzerne,849.0,5.0
2020-04-06,Lycoming,10.0,
2020-04-06,McKean,1.0,
2020-04-06,Mercer,18.0,
2020-04-06,Mifflin,5.0,
2020-04-06,Monroe,572.0,11.0
2020-04-06,Montgomery,1230.0,18.0
2020-04-06,Montour,33.0,
2020-04-06,Northampton,716.0,12.0
2020-04-06,Northumberland,15.0,
2020-04-06,Perry,5.0,1.0
2020-04-06,Philadelphia,3611.0,28.0
2020-04-06,Pike,125.0,2.0
2020-04-06,Potter,3.0,
2020-04-06,Schuylkill,103.0,
2020-04-06,Snyder,8.0,1.0
2020-04-06,Somerset,6.0,
2020-04-06,Sullivan,1.0,
2020-04-06,Susquehanna,6.0,
2020-04-06,Tioga,8.0,
2020-04-06,Union,6.0,
2020-04-06,Venango,5.0,
2020-04-06,Warren,1.0,
2020-04-06,Washington,53.0,
2020-04-06,Wayne,35.0,
2020-04-06,Westmoreland,157.0,
2020-04-06,Wyoming,5.0,
2020-04-06,York,189.0,1.0
2020-04-08,Adams,33.0,
2020-04-08,Allegheny,720.0,10.0
2020-04-08,Armstrong,19.0,
2020-04-08,Beaver,128.0,13.0
2020-04-08,Bedford,4.0,
2020-04-08,Berks,416.0,7.0
2020-04-08,Blair,6.0,
2020-04-08,Bradford,15.0,
2020-04-08,Bucks,756.0,22.0
2020-04-08,Butler,113.0,2.0
2020-04-08,Cambria,9.0,1.0
2020-04-08,Cameron,1.0,
2020-04-08,Carbon,76.0,1.0
2020-04-08,Centre,57.0,
2020-04-08,Chester,373.0,6.0
2020-04-08,Clarion,8.0,
2020-04-08,Clearfield,7.0,
2020-04-08,Clinton,3.0,
2020-04-08,Columbia,54.0,1.0
2020-04-08,Crawford,8.0,
2020-04-08,Cumberland,84.0,2.0
2020-04-08,Dauphin,168.0,2.0
2020-04-08,Delaware,1034.0,23.0
2020-04-08,Elk,2.0,
2020-04-08,Erie,29.0,
2020-04-08,Fayette,35.0,1.0
2020-04-08,Forest,5.0,
2020-04-08,Franklin,43.0,
2020-04-08,Fulton,1.0,
2020-04-08,Greene,17.0,
2020-04-08,Huntingdon,6.0,
2020-04-08,Indiana,21.0,
2020-04-08,Jefferson,1.0,
2020-04-08,Juniata,18.0,
2020-04-08,Lackawanna,266.0,10.0
2020-04-08,Lancaster,561.0,16.0
2020-04-08,Lawrence,32.0,2.0
2020-04-08,Lebanon,169.0,
2020-04-08,Lehigh,1319.0,11.0
2020-04-08,Luzerne,1134.0,11.0
2020-04-08,Lycoming,15.0,
2020-04-08,McKean,1.0,
2020-04-08,Mercer,27.0,
2020-04-08,Mifflin,10.0,
2020-04-08,Monroe,671.0,17.0
2020-04-08,Montgomery,1521.0,37.0
2020-04-08,Montour,26.0,
2020-04-08,Northampton,857.0,17.0
2020-04-08,Northumberland,22.0,
2020-04-08,Perry,13.0,1.0
2020-04-08,Philadelphia,4456.0,86.0
2020-04-08,Pike,148.0,6.0
2020-04-08,Potter,3.0,
2020-04-08,Schuylkill,136.0,
2020-04-08,Snyder,9.0,1.0
2020-04-08,Somerset,7.0,
2020-04-08,Sullivan,1.0,
2020-04-08,Susquehanna,14.0,
2020-04-08,Tioga,10.0,
2020-04-08,Union,8.0,
2020-04-08,Venango,5.0,
2020-04-08,Warren,1.0,
2020-04-08,Washington,59.0,
2020-04-08,Wayne,47.0,
2020-04-08,Westmoreland,183.0,1.0
2020-04-08,Wyoming,5.0,
2020-04-08,York,233.0,2.0
2020-04-07,Adams,28.0,
2020-04-07,Allegheny,689.0,6.0
2020-04-07,Armstrong,18.0,
2020-04-07,Beaver,116.0,9.0
2020-04-07,Bedford,4.0,
2020-04-07,Berks,369.0,4.0
2020-04-07,Blair,6.0,
2020-04-07,Bradford,14.0,
2020-04-07,Bucks,690.0,21.0
2020-04-07,Butler,107.0,2.0
2020-04-07,Cambria,7.0,1.0
2020-04-07,Cameron,1.0,
2020-04-07,Carbon,67.0,1.0
2020-04-07,Centre,55.0,
2020-04-07,Chester,335.0,6.0
2020-04-07,Clarion,9.0,
2020-04-07,Clearfield,7.0,
2020-04-07,Clinton,3.0,
2020-04-07,Columbia,42.0,1.0
2020-04-07,Crawford,8.0,
2020-04-07,Cumberland,77.0,2.0
2020-04-07,Dauphin,155.0,1.0
2020-04-07,Delaware,898.0,20.0
2020-04-07,Elk,2.0,
2020-04-07,Erie,28.0,
2020-04-07,Fayette,32.0,1.0
2020-04-07,Forest,5.0,
2020-04-07,Franklin,39.0,
2020-04-07,Fulton,1.0,
2020-04-07,Greene,15.0,
2020-04-07,Huntingdon,5.0,
2020-04-07,Indiana,21.0,
2020-04-07,Jefferson,1.0,
2020-04-07,Juniata,14.0,
2020-04-07,Lackawanna,235.0,8.0
2020-04-07,Lancaster,490.0,14.0
2020-04-07,Lawrence,29.0,2.0
2020-04-07,Lebanon,145.0,
2020-04-07,Lehigh,1146.0,10.0
2020-04-07,Luzerne,982.0,8.0
2020-04-07,Lycoming,12.0,
2020-04-07,McKean,1.0,
2020-04-07,Mercer,26.0,
2020-04-07,Mifflin,6.0,
2020-04-07,Monroe,610.0,12.0
2020-04-07,Montgomery,1359.0,30.0
2020-04-07,Montour,27.0,
2020-04-07,Northampton,774.0,14.0
2020-04-07,Northumberland,22.0,
2020-04-07,Perry,9.0,1.0
2020-04-07,Philadelphia,4012.0,58.0
2020-04-07,Pike,136.0,5.0
2020-04-07,Potter,3.0,
2020-04-07,Schuylkill,119.0,
2020-04-07,Snyder,9.0,1.0
2020-04-07,Somerset,7.0,
2020-04-07,Sullivan,1.0,
2020-04-07,Susquehanna,11.0,
2020-04-07,Tioga,10.0,
2020-04-07,Union,7.0,
2020-04-07,Venango,5.0,
2020-04-07,Warren,1.0,
2020-04-07,Washington,57.0,
2020-04-07,Wayne,40.0,
2020-04-07,Westmoreland,177.0,
2020-04-07,Wyoming,5.0,
2020-04-07,York,218.0,2.0
2020-04-09,Adams,38.0,1.0
2020-04-09,Allegheny,759.0,12.0
2020-04-09,Armstrong,20.0,
2020-04-09,Beaver,129.0,13.0
2020-04-09,Bedford,4.0,
2020-04-09,Berks,616.0,8.0
2020-04-09,Blair,6.0,
2020-04-09,Bradford,15.0,
2020-04-09,Bucks,871.0,23.0
2020-04-09,Butler,113.0,2.0
2020-04-09,Cambria,10.0,1.0
2020-04-09,Cameron,1.0,
2020-04-09,Carbon,83.0,2.0
2020-04-09,Centre,59.0,
2020-04-09,Chester,425.0,7.0
2020-04-09,Clarion,8.0,
2020-04-09,Clearfield,7.0,
2020-04-09,Clinton,4.0,
2020-04-09,Columbia,65.0,2.0
2020-04-09,Crawford,13.0,
2020-04-09,Cumberland,88.0,2.0
2020-04-09,Dauphin,180.0,2.0
2020-04-09,Delaware,1222.0,26.0
2020-04-09,Elk,2.0,
2020-04-09,Erie,32.0,
2020-04-09,Fayette,45.0,1.0
2020-04-09,Forest,5.0,
2020-04-09,Franklin,52.0,
2020-04-09,Fulton,1.0,
2020-04-09,Greene,21.0,
2020-04-09,Huntingdon,8.0,
2020-04-09,Indiana,21.0,
2020-04-09,Jefferson,1.0,
2020-04-09,Juniata,23.0,
2020-04-09,Lackawanna,312.0,16.0
2020-04-09,Lancaster,596.0,17.0
2020-04-09,Lawrence,37.0,2.0
2020-04-09,Lebanon,187.0,
2020-04-09,Lehigh,1466.0,13.0
2020-04-09,Luzerne,1241.0,12.0
2020-04-09,Lycoming,17.0,
2020-04-09,McKean,1.0,
2020-04-09,Mercer,30.0,
2020-04-09,Mifflin,10.0,
2020-04-09,Monroe,716.0,19.0
2020-04-09,Montgomery,1693.0,37.0
2020-04-09,Montour,25.0,
2020-04-09,Northampton,949.0,20.0
2020-04-09,Northumberland,24.0,
2020-04-09,Perry,15.0,1.0
2020-04-09,Philadelphia,5029.0,86.0
2020-04-09,Pike,163.0,6.0
2020-04-09,Potter,3.0,
2020-04-09,Schuylkill,149.0,1.0
2020-04-09,Snyder,9.0,1.0
2020-04-09,Somerset,7.0,
2020-04-09,Sullivan,1.0,
2020-04-09,Susquehanna,16.0,1.0
2020-04-09,Tioga,10.0,
2020-04-09,Union,11.0,
2020-04-09,Venango,5.0,
2020-04-09,Warren,1.0,
2020-04-09,Washington,63.0,
2020-04-09,Wayne,49.0,
2020-04-09,Westmoreland,190.0,1.0
2020-04-09,Wyoming,6.0,
2020-04-09,York,250.0,3.0
2020-04-10,Adams,43.0,1.0
2020-04-10,Allegheny,788.0,18.0
2020-04-10,Armstrong,22.0,
2020-04-10,Beaver,139.0,13.0
2020-04-10,Bedford,3.0,
2020-04-10,Berks,720.0,12.0
2020-04-10,Blair,9.0,
2020-04-10,Bradford,16.0,
2020-04-10,Bucks,958.0,26.0
2020-04-10,Butler,123.0,3.0
2020-04-10,Cambria,11.0,1.0
2020-04-10,Cameron,1.0,
2020-04-10,Carbon,93.0,3.0
2020-04-10,Centre,61.0,
2020-04-10,Chester,485.0,9.0
2020-04-10,Clarion,10.0,
2020-04-10,Clearfield,8.0,
2020-04-10,Clinton,6.0,
2020-04-10,Columbia,81.0,2.0
2020-04-10,Crawford,13.0,
2020-04-10,Cumberland,96.0,2.0
2020-04-10,Dauphin,199.0,2.0
2020-04-10,Delaware,1377.0,30.0
2020-04-10,Elk,2.0,
2020-04-10,Erie,36.0,
2020-04-10,Fayette,49.0,1.0
2020-04-10,Forest,5.0,
2020-04-10,Franklin,57.0,
2020-04-10,Fulton,1.0,
2020-04-10,Greene,21.0,
2020-04-10,Huntingdon,8.0,
2020-04-10,Indiana,26.0,
2020-04-10,Jefferson,1.0,
2020-04-10,Juniata,30.0,
2020-04-10,Lackawanna,346.0,18.0
2020-04-10,Lancaster,648.0,21.0
2020-04-10,Lawrence,45.0,3.0
2020-04-10,Lebanon,218.0,1.0
2020-04-10,Lehigh,1562.0,16.0
2020-04-10,Luzerne,1325.0,15.0
2020-04-10,Lycoming,18.0,
2020-04-10,McKean,1.0,
2020-04-10,Mercer,36.0,
2020-04-10,Mifflin,11.0,
2020-04-10,Monroe,752.0,19.0
2020-04-10,Montgomery,1889.0,50.0
2020-04-10,Montour,29.0,
2020-04-10,Northampton,994.0,21.0
2020-04-10,Northumberland,29.0,
2020-04-10,Perry,16.0,1.0
2020-04-10,Philadelphia,5521.0,110.0
2020-04-10,Pike,190.0,6.0
2020-04-10,Potter,3.0,
2020-04-10,Schuylkill,164.0,1.0
2020-04-10,Snyder,12.0,1.0
2020-04-10,Somerset,10.0,
2020-04-10,Sullivan,1.0,
2020-04-10,Susquehanna,22.0,2.0
2020-04-10,Tioga,11.0,
2020-04-10,Union,12.0,
2020-04-10,Venango,5.0,
2020-04-10,Warren,1.0,
2020-04-10,Washington,66.0,
2020-04-10,Wayne,53.0,
2020-04-10,Westmoreland,202.0,5.0
2020-04-10,Wyoming,6.0,
2020-04-10,York,283.0,3.0
2020-04-11,Adams,44.0,1.0
2020-04-11,Allegheny,836.0,19.0
2020-04-11,Armstrong,26.0,1.0
2020-04-11,Beaver,143.0,13.0
2020-04-11,Bedford,5.0,1.0
2020-04-11,Berks,930.0,19.0
2020-04-11,Blair,10.0,
2020-04-11,Bradford,18.0,
2020-04-11,Bucks,1051.0,29.0
2020-04-11,Butler,128.0,3.0
2020-04-11,Cambria,13.0,1.0
2020-04-11,Cameron,1.0,
2020-04-11,Carbon,98.0,3.0
2020-04-11,Centre,69.0,
2020-04-11,Chester,532.0,15.0
2020-04-11,Clarion,15.0,
2020-04-11,Clearfield,9.0,
2020-04-11,Clinton,7.0,
2020-04-11,Columbia,99.0,2.0
2020-04-11,Crawford,15.0,
2020-04-11,Cumberland,105.0,3.0
2020-04-11,Dauphin,213.0,3.0
2020-04-11,Delaware,1510.0,39.0
2020-04-11,Elk,2.0,
2020-04-11,Erie,39.0,
2020-04-11,Fayette,50.0,3.0
2020-04-11,Forest,5.0,
2020-04-11,Franklin,59.0,
2020-04-11,Fulton,1.0,
2020-04-11,Greene,23.0,
2020-04-11,Huntingdon,10.0,
2020-04-11,Indiana,40.0,
2020-04-11,Jefferson,1.0,
2020-04-11,Juniata,38.0,
2020-04-11,Lackawanna,392.0,20.0
2020-04-11,Lancaster,698.0,23.0
2020-04-11,Lawrence,46.0,4.0
2020-04-11,Lebanon,232.0,1.0
2020-04-11,Lehigh,1620.0,16.0
2020-04-11,Luzerne,1372.0,17.0
2020-04-11,Lycoming,20.0,
2020-04-11,McKean,2.0,
2020-04-11,Mercer,38.0,
2020-04-11,Mifflin,10.0,
2020-04-11,Monroe,774.0,22.0
2020-04-11,Montgomery,2053.0,60.0
2020-04-11,Montour,29.0,
2020-04-11,Northampton,1039.0,23.0
2020-04-11,Northumberland,31.0,
2020-04-11,Perry,16.0,1.0
2020-04-11,Philadelphia,6022.0,130.0
2020-04-11,Pike,208.0,6.0
2020-04-11,Potter,4.0,
2020-04-11,Schuylkill,179.0,2.0
2020-04-11,Snyder,16.0,1.0
2020-04-11,Somerset,10.0,
2020-04-11,Sullivan,1.0,
2020-04-11,Susquehanna,23.0,2.0
2020-04-11,Tioga,12.0,1.0
2020-04-11,Union,14.0,
2020-04-11,Venango,6.0,
2020-04-11,Warren,1.0,
2020-04-11,Washington,66.0,
2020-04-11,Wayne,57.0,1.0
2020-04-11,Westmoreland,218.0,6.0
2020-04-11,Wyoming,8.0,
2020-04-11,York,293.0,3.0
